Entity,Code,Year,Democracy score
Algeria,DZA,2006,3.17
Algeria,DZA,2008,3.32
Algeria,DZA,2010,3.44
Algeria,DZA,2011,3.44
Algeria,DZA,2012,3.83
Algeria,DZA,2013,3.83
Algeria,DZA,2014,3.83
Algeria,DZA,2015,3.95
Algeria,DZA,2016,3.56
Algeria,DZA,2017,3.56
Algeria,DZA,2018,3.5
Algeria,DZA,2019,4.01
Algeria,DZA,2020,3.77
Algeria,DZA,2021,3.77
Algeria,DZA,2022,3.66
Algeria,DZA,2023,3.66
Bahrain,BHR,2006,3.53
Bahrain,BHR,2008,3.38
Bahrain,BHR,2010,3.49
Bahrain,BHR,2011,2.92
Bahrain,BHR,2012,2.53
Bahrain,BHR,2013,2.87
Bahrain,BHR,2014,2.87
Bahrain,BHR,2015,2.79
Bahrain,BHR,2016,2.79
Bahrain,BHR,2017,2.71
Bahrain,BHR,2018,2.71
Bahrain,BHR,2019,2.55
Bahrain,BHR,2020,2.49
Bahrain,BHR,2021,2.52
Bahrain,BHR,2022,2.52
Bahrain,BHR,2023,2.52
Egypt,EGY,2006,3.9
Egypt,EGY,2008,3.89
Egypt,EGY,2010,3.07
Egypt,EGY,2011,3.95
Egypt,EGY,2012,4.56
Egypt,EGY,2013,3.27
Egypt,EGY,2014,3.16
Egypt,EGY,2015,3.18
Egypt,EGY,2016,3.31
Egypt,EGY,2017,3.36
Egypt,EGY,2018,3.36
Egypt,EGY,2019,3.06
Egypt,EGY,2020,2.93
Egypt,EGY,2021,2.93
Egypt,EGY,2022,2.93
Egypt,EGY,2023,2.93
Iran,IRN,2006,2.93
Iran,IRN,2008,2.83
Iran,IRN,2010,1.94
Iran,IRN,2011,1.98
Iran,IRN,2012,1.98
Iran,IRN,2013,1.98
Iran,IRN,2014,1.98
Iran,IRN,2015,2.16
Iran,IRN,2016,2.34
Iran,IRN,2017,2.45
Iran,IRN,2018,2.45
Iran,IRN,2019,2.38
Iran,IRN,2020,2.2
Iran,IRN,2021,1.95
Iran,IRN,2022,1.96
Iran,IRN,2023,1.96
Iraq,IRQ,2006,4.01
Iraq,IRQ,2008,4
Iraq,IRQ,2010,4
Iraq,IRQ,2011,4.03
Iraq,IRQ,2012,4.1
Iraq,IRQ,2013,4.1
Iraq,IRQ,2014,4.23
Iraq,IRQ,2015,4.08
Iraq,IRQ,2016,4.08
Iraq,IRQ,2017,4.09
Iraq,IRQ,2018,4.06
Iraq,IRQ,2019,3.74
Iraq,IRQ,2020,3.62
Iraq,IRQ,2021,3.51
Iraq,IRQ,2022,3.13
Iraq,IRQ,2023,2.88
Israel,ISR,2006,7.28
Israel,ISR,2008,7.48
Israel,ISR,2010,7.48
Israel,ISR,2011,7.53
Israel,ISR,2012,7.53
Israel,ISR,2013,7.53
Israel,ISR,2014,7.63
Israel,ISR,2015,7.77
Israel,ISR,2016,7.85
Israel,ISR,2017,7.79
Israel,ISR,2018,7.79
Israel,ISR,2019,7.86
Israel,ISR,2020,7.84
Israel,ISR,2021,7.97
Israel,ISR,2022,7.93
Israel,ISR,2023,7.8
Jordan,JOR,2006,3.92
Jordan,JOR,2008,3.93
Jordan,JOR,2010,3.74
Jordan,JOR,2011,3.89
Jordan,JOR,2012,3.76
Jordan,JOR,2013,3.76
Jordan,JOR,2014,3.76
Jordan,JOR,2015,3.86
Jordan,JOR,2016,3.96
Jordan,JOR,2017,3.87
Jordan,JOR,2018,3.93
Jordan,JOR,2019,3.93
Jordan,JOR,2020,3.62
Jordan,JOR,2021,3.49
Jordan,JOR,2022,3.17
Jordan,JOR,2023,3.04
Kuwait,KWT,2006,3.09
Kuwait,KWT,2008,3.39
Kuwait,KWT,2010,3.88
Kuwait,KWT,2011,3.74
Kuwait,KWT,2012,3.78
Kuwait,KWT,2013,3.78
Kuwait,KWT,2014,3.78
Kuwait,KWT,2015,3.85
Kuwait,KWT,2016,3.85
Kuwait,KWT,2017,3.85
Kuwait,KWT,2018,3.85
Kuwait,KWT,2019,3.93
Kuwait,KWT,2020,3.8
Kuwait,KWT,2021,3.91
Kuwait,KWT,2022,3.83
Kuwait,KWT,2023,3.5
Lebanon,LBN,2006,5.82
Lebanon,LBN,2008,5.62
Lebanon,LBN,2010,5.82
Lebanon,LBN,2011,5.32
Lebanon,LBN,2012,5.05
Lebanon,LBN,2013,5.05
Lebanon,LBN,2014,5.12
Lebanon,LBN,2015,4.86
Lebanon,LBN,2016,4.86
Lebanon,LBN,2017,4.72
Lebanon,LBN,2018,4.63
Lebanon,LBN,2019,4.36
Lebanon,LBN,2020,4.16
Lebanon,LBN,2021,3.84
Lebanon,LBN,2022,3.64
Lebanon,LBN,2023,3.56
Libya,LBY,2006,1.84
Libya,LBY,2008,2
Libya,LBY,2010,1.94
Libya,LBY,2011,3.55
Libya,LBY,2012,5.15
Libya,LBY,2013,4.82
Libya,LBY,2014,3.8
Libya,LBY,2015,2.25
Libya,LBY,2016,2.25
Libya,LBY,2017,2.32
Libya,LBY,2018,2.19
Libya,LBY,2019,2.02
Libya,LBY,2020,1.95
Libya,LBY,2021,1.95
Libya,LBY,2022,2.06
Libya,LBY,2023,1.78
Morocco,MAR,2006,3.9
Morocco,MAR,2008,3.88
Morocco,MAR,2010,3.79
Morocco,MAR,2011,3.83
Morocco,MAR,2012,4.07
Morocco,MAR,2013,4.07
Morocco,MAR,2014,4
Morocco,MAR,2015,4.66
Morocco,MAR,2016,4.77
Morocco,MAR,2017,4.87
Morocco,MAR,2018,4.99
Morocco,MAR,2019,5.1
Morocco,MAR,2020,5.04
Morocco,MAR,2021,5.04
Morocco,MAR,2022,5.04
Morocco,MAR,2023,5.04
Oman,OMN,2006,2.77
Oman,OMN,2008,2.98
Oman,OMN,2010,2.86
Oman,OMN,2011,3.26
Oman,OMN,2012,3.26
Oman,OMN,2013,3.26
Oman,OMN,2014,3.15
Oman,OMN,2015,3.04
Oman,OMN,2016,3.04
Oman,OMN,2017,3.04
Oman,OMN,2018,3.04
Oman,OMN,2019,3.06
Oman,OMN,2020,3
Oman,OMN,2021,3
Oman,OMN,2022,3.12
Oman,OMN,2023,3.12
Palestine,PSE,2006,6.01
Palestine,PSE,2008,5.83
Palestine,PSE,2010,5.44
Palestine,PSE,2011,4.97
Palestine,PSE,2012,4.8
Palestine,PSE,2013,4.8
Palestine,PSE,2014,4.72
Palestine,PSE,2015,4.57
Palestine,PSE,2016,4.49
Palestine,PSE,2017,4.46
Palestine,PSE,2018,4.39
Palestine,PSE,2019,3.89
Palestine,PSE,2020,3.83
Palestine,PSE,2021,3.94
Palestine,PSE,2022,3.86
Palestine,PSE,2023,3.47
Qatar,QAT,2006,2.78
Qatar,QAT,2008,2.92
Qatar,QAT,2010,3.09
Qatar,QAT,2011,3.18
Qatar,QAT,2012,3.18
Qatar,QAT,2013,3.18
Qatar,QAT,2014,3.18
Qatar,QAT,2015,3.18
Qatar,QAT,2016,3.18
Qatar,QAT,2017,3.19
Qatar,QAT,2018,3.19
Qatar,QAT,2019,3.19
Qatar,QAT,2020,3.24
Qatar,QAT,2021,3.65
Qatar,QAT,2022,3.65
Qatar,QAT,2023,3.65
Saudi Arabia,SAU,2006,1.92
Saudi Arabia,SAU,2008,1.9
Saudi Arabia,SAU,2010,1.84
Saudi Arabia,SAU,2011,1.77
Saudi Arabia,SAU,2012,1.71
Saudi Arabia,SAU,2013,1.82
Saudi Arabia,SAU,2014,1.82
Saudi Arabia,SAU,2015,1.93
Saudi Arabia,SAU,2016,1.93
Saudi Arabia,SAU,2017,1.93
Saudi Arabia,SAU,2018,1.93
Saudi Arabia,SAU,2019,1.93
Saudi Arabia,SAU,2020,2.08
Saudi Arabia,SAU,2021,2.08
Saudi Arabia,SAU,2022,2.08
Saudi Arabia,SAU,2023,2.08
Sudan,SDN,2006,2.9
Sudan,SDN,2008,2.81
Sudan,SDN,2010,2.42
Sudan,SDN,2011,2.38
Sudan,SDN,2012,2.38
Sudan,SDN,2013,2.54
Sudan,SDN,2014,2.54
Sudan,SDN,2015,2.37
Sudan,SDN,2016,2.37
Sudan,SDN,2017,2.15
Sudan,SDN,2018,2.15
Sudan,SDN,2019,2.7
Sudan,SDN,2020,2.54
Sudan,SDN,2021,2.47
Sudan,SDN,2022,2.47
Sudan,SDN,2023,1.76
Syria,SYR,2006,2.36
Syria,SYR,2008,2.18
Syria,SYR,2010,2.31
Syria,SYR,2011,1.99
Syria,SYR,2012,1.63
Syria,SYR,2013,1.86
Syria,SYR,2014,1.74
Syria,SYR,2015,1.43
Syria,SYR,2016,1.43
Syria,SYR,2017,1.43
Syria,SYR,2018,1.43
Syria,SYR,2019,1.43
Syria,SYR,2020,1.43
Syria,SYR,2021,1.43
Syria,SYR,2022,1.43
Syria,SYR,2023,1.43
Tunisia,TUN,2006,3.06
Tunisia,TUN,2008,2.96
Tunisia,TUN,2010,2.79
Tunisia,TUN,2011,5.53
Tunisia,TUN,2012,5.67
Tunisia,TUN,2013,5.76
Tunisia,TUN,2014,6.31
Tunisia,TUN,2015,6.72
Tunisia,TUN,2016,6.4
Tunisia,TUN,2017,6.32
Tunisia,TUN,2018,6.41
Tunisia,TUN,2019,6.72
Tunisia,TUN,2020,6.59
Tunisia,TUN,2021,5.99
Tunisia,TUN,2022,5.51
Tunisia,TUN,2023,5.51
Turkey,TUR,2006,5.7
Turkey,TUR,2008,5.69
Turkey,TUR,2010,5.73
Turkey,TUR,2011,5.73
Turkey,TUR,2012,5.76
Turkey,TUR,2013,5.63
Turkey,TUR,2014,5.12
Turkey,TUR,2015,5.12
Turkey,TUR,2016,5.04
Turkey,TUR,2017,4.88
Turkey,TUR,2018,4.37
Turkey,TUR,2019,4.09
Turkey,TUR,2020,4.48
Turkey,TUR,2021,4.35
Turkey,TUR,2022,4.35
Turkey,TUR,2023,4.33
United Arab Emirates,ARE,2006,2.42
United Arab Emirates,ARE,2008,2.6
United Arab Emirates,ARE,2010,2.52
United Arab Emirates,ARE,2011,2.58
United Arab Emirates,ARE,2012,2.58
United Arab Emirates,ARE,2013,2.52
United Arab Emirates,ARE,2014,2.64
United Arab Emirates,ARE,2015,2.75
United Arab Emirates,ARE,2016,2.75
United Arab Emirates,ARE,2017,2.69
United Arab Emirates,ARE,2018,2.76
United Arab Emirates,ARE,2019,2.76
United Arab Emirates,ARE,2020,2.7
United Arab Emirates,ARE,2021,2.9
United Arab Emirates,ARE,2022,2.9
United Arab Emirates,ARE,2023,3.01
Yemen,YEM,2006,2.98
Yemen,YEM,2008,2.95
Yemen,YEM,2010,2.64
Yemen,YEM,2011,2.57
Yemen,YEM,2012,3.12
Yemen,YEM,2013,2.79
Yemen,YEM,2014,2.79
Yemen,YEM,2015,2.24
Yemen,YEM,2016,2.07
Yemen,YEM,2017,2.07
Yemen,YEM,2018,1.95
Yemen,YEM,2019,1.95
Yemen,YEM,2020,1.95
Yemen,YEM,2021,1.95
Yemen,YEM,2022,1.95
Yemen,YEM,2023,1.95